LD1,LD2,LD3
-5.95587929694418,1.5795835038503483,0.7128680949610441
-5.261556815893669,1.0000746800331024,1.4222243704847923
3.793508561148889,-2.370711381044791,2.77077542442793
4.263935872131837,3.6559019884704793,-2.1127173953197995
-1.0585764678496443,-2.272515199458567,-3.444691250598843
3.964783858531621,3.171625242604782,-1.0868234381785655
2.786190316895731,-1.97987435144158,1.5492939059547912
3.370442148612653,3.5055773926326848,-1.5478504930876602
-1.2843995988210846,-3.349207945835762,-3.055968475154891
-1.679173936437762,-1.1233582530669315,-2.827850125223636
3.810291773540129,3.3824204405047844,-1.1027733389100531
-1.6656585318294004,-5.08724123704323,-6.29438870573562
4.364820119707916,3.209285949723846,-1.5997827330993506
3.8619146954701535,2.1669108373151853,-1.151539598741403
4.236171688020627,-0.3413722570258963,6.533285452296563
2.0733845966749938,-0.0693702981708148,0.8812058799450776
4.267180832824563,3.508466506870022,-1.5563024200892988
-0.0055818732890246,-2.742709078657521,-1.9011775375293776
-1.3451381591523517,-3.3940419211118398,-2.565100759533316
-1.431071177969317,-3.4292890853392044,-2.538852463253058
3.53254201983942,2.498193287193838,-1.1351692770987063
3.7838471181932074,2.7928012894266225,-0.9625418172285182
4.269306063885013,2.050928342896861,-1.1437035917771177
-6.633135587939678,0.9774917771626964,0.9486777098015606
-5.834896815647006,1.641170491394865,0.82489980845115
3.2527448832507337,-1.8406286894292951,2.957217774984008
3.811463412495753,-1.3862278660472935,2.4316652827146226
3.682193137233684,-2.041633492419019,2.681135909041217
-1.4503962574730405,-1.993784424515045,-2.9893999334304757
0.6679754195650868,-1.806514710557641,0.219864216607822
3.3201322359932344,1.0806458603804492,-1.1902712962236686
3.8473629607268394,3.554271310261101,-0.8484959862452526
2.846299239706604,-1.4849218406065754,1.84386331962308
-1.334304363748125,-3.3803611696141203,-2.515319289985563
-0.8002454245478383,-1.0969965783361455,-3.08628025222958
4.366835492655803,0.0709969720116905,1.174852175940466
-4.136701165060909,-0.9176105080676048,-0.0122015972119371
3.75413409903925,2.988740680076711,-1.502577350685541
3.19125108511732,-0.8740463074722424,1.8319512854174935
3.7277349239374735,3.324200156089298,-1.279629825222847
-1.4648199078515514,-2.000603407877177,-3.0424529014558304
-1.3241400041177154,-3.1745549912845346,-2.963214077421529
-1.4435628223283288,-1.9794435787973028,-3.0982416337469307
-1.1961086180083875,-3.38995638122692,-2.9594164151524454
5.2715839202071,2.925282527373886,3.2716125501133853
2.904054366133791,-1.4868159613506338,1.9144877500771755
3.972471257848736,3.130927604283841,-1.6266344454535735
-1.3234476033860976,-3.3311858724763064,-2.5933850900971005
-5.675317843842337,1.668735429659053,0.9095958524809724
3.022458765274939,-1.4437637427044758,2.6137699629153857
-1.7709326841442017,-3.235493692478884,-2.444870371925501
3.571365559169766,-1.720255776530076,2.483039945179821
-5.307409726991778,1.0014499640621244,1.4089104394049212
3.3455256026483986,3.0273838064112746,-1.8022671358836395
3.5228819676879675,0.945714024637927,-0.7605361086230469
4.613631256155894,2.9429429614783444,-1.054988721214717
3.8146835480403465,3.617186386557672,-1.9395863095380872
-5.611016289436315,1.692869551303322,0.959033905222743
2.7415943056310432,-1.5079629548966904,1.722889445983784
-5.641655201783656,1.7170228466073034,0.9773795606230922
-5.81281626170506,1.6210195376721943,0.8084537099860828
2.602175357999713,-1.5169487868794005,1.6254773897107258
3.4561757992756,-1.557142628175074,2.562315316578108
4.100137613810063,3.0438373303097737,-0.9760430996165782
-2.1289301832114647,-1.5085354597111176,-2.4435635849554496
2.4139132950671915,-0.659232698263716,2.093014173242286
1.642312695010148,-2.4379826415337127,-0.2180035879173603
2.6926203515691425,-1.5167360231118303,1.7261896180492242
2.8303140656646755,-2.018839992238993,1.575683793803354
